"Step","ancient-microwave-8 - train_loss","ancient-microwave-8 - train_loss__MIN","ancient-microwave-8 - train_loss__MAX"
"498","24.603609085083008","24.603609085083008","24.603609085083008"
"499","22.985240936279297","22.985240936279297","22.985240936279297"
"500","18.16971778869629","18.16971778869629","18.16971778869629"
"501","24.07851219177246","24.07851219177246","24.07851219177246"
"502","18.901504516601562","18.901504516601562","18.901504516601562"
"503","24.332338333129883","24.332338333129883","24.332338333129883"
"504","20.106924057006836","20.106924057006836","20.106924057006836"
"505","24.266511917114258","24.266511917114258","24.266511917114258"
"506","22.445716857910156","22.445716857910156","22.445716857910156"
"507","23.240921020507812","23.240921020507812","23.240921020507812"
"508","21.334367752075195","21.334367752075195","21.334367752075195"
"509","19.598228454589844","19.598228454589844","19.598228454589844"
"510","14.187613487243652","14.187613487243652","14.187613487243652"
"511","14.923521041870117","14.923521041870117","14.923521041870117"
"512","23.05735969543457","23.05735969543457","23.05735969543457"
"513","22.4294376373291","22.4294376373291","22.4294376373291"
"514","16.92304039001465","16.92304039001465","16.92304039001465"
"515","13.893203735351562","13.893203735351562","13.893203735351562"
"516","18.869720458984375","18.869720458984375","18.869720458984375"
"517","20.524883270263672","20.524883270263672","20.524883270263672"
"518","12.666972160339355","12.666972160339355","12.666972160339355"
"519","14.643316268920898","14.643316268920898","14.643316268920898"
"520","23.690914154052734","23.690914154052734","23.690914154052734"
"521","17.27764129638672","17.27764129638672","17.27764129638672"
"522","14.713428497314453","14.713428497314453","14.713428497314453"
"523","17.92046546936035","17.92046546936035","17.92046546936035"
"524","17.065658569335938","17.065658569335938","17.065658569335938"
"525","15.412378311157227","15.412378311157227","15.412378311157227"
"526","11.003308296203613","11.003308296203613","11.003308296203613"
"527","13.000414848327637","13.000414848327637","13.000414848327637"
"528","16.86444664001465","16.86444664001465","16.86444664001465"
"529","12.272541999816895","12.272541999816895","12.272541999816895"
"530","18.074737548828125","18.074737548828125","18.074737548828125"
"531","20.444705963134766","20.444705963134766","20.444705963134766"
"532","21.632389068603516","21.632389068603516","21.632389068603516"
"533","15.954167366027832","15.954167366027832","15.954167366027832"
"534","19.914148330688477","19.914148330688477","19.914148330688477"
"535","20.917734146118164","20.917734146118164","20.917734146118164"
"536","20.329893112182617","20.329893112182617","20.329893112182617"
"537","28.388853073120117","28.388853073120117","28.388853073120117"
"538","22.672136306762695","22.672136306762695","22.672136306762695"
"539","19.974634170532227","19.974634170532227","19.974634170532227"
"540","18.866901397705078","18.866901397705078","18.866901397705078"
"541","14.973689079284668","14.973689079284668","14.973689079284668"
"542","21.21555519104004","21.21555519104004","21.21555519104004"
"543","16.540996551513672","16.540996551513672","16.540996551513672"
"544","22.517478942871094","22.517478942871094","22.517478942871094"
"545","9.0900297164917","9.0900297164917","9.0900297164917"
"546","16.51203155517578","16.51203155517578","16.51203155517578"
"547","15.598453521728516","15.598453521728516","15.598453521728516"
"548","15.193808555603027","15.193808555603027","15.193808555603027"
"549","16.072980880737305","16.072980880737305","16.072980880737305"
"550","18.25985336303711","18.25985336303711","18.25985336303711"
"551","18.094242095947266","18.094242095947266","18.094242095947266"
"552","13.330362319946289","13.330362319946289","13.330362319946289"
"553","17.126148223876953","17.126148223876953","17.126148223876953"
"554","17.905548095703125","17.905548095703125","17.905548095703125"
"555","8.864916801452637","8.864916801452637","8.864916801452637"
"556","11.71871280670166","11.71871280670166","11.71871280670166"
"557","12.711472511291504","12.711472511291504","12.711472511291504"
"558","10.585938453674316","10.585938453674316","10.585938453674316"
"559","12.184707641601562","12.184707641601562","12.184707641601562"
"560","15.603363990783691","15.603363990783691","15.603363990783691"
"561","12.68807315826416","12.68807315826416","12.68807315826416"
"562","18.238906860351562","18.238906860351562","18.238906860351562"
"563","11.547078132629395","11.547078132629395","11.547078132629395"
"564","23.953317642211914","23.953317642211914","23.953317642211914"
"565","16.28300666809082","16.28300666809082","16.28300666809082"
"566","11.270133018493652","11.270133018493652","11.270133018493652"
"567","17.04510498046875","17.04510498046875","17.04510498046875"
"568","9.362885475158691","9.362885475158691","9.362885475158691"
"569","17.085588455200195","17.085588455200195","17.085588455200195"
"570","20.074365615844727","20.074365615844727","20.074365615844727"
"571","14.898946762084961","14.898946762084961","14.898946762084961"
"572","13.126067161560059","13.126067161560059","13.126067161560059"
"573","13.277532577514648","13.277532577514648","13.277532577514648"
"574","18.36140251159668","18.36140251159668","18.36140251159668"
"575","20.692602157592773","20.692602157592773","20.692602157592773"
"576","15.074615478515625","15.074615478515625","15.074615478515625"
"577","13.757001876831055","13.757001876831055","13.757001876831055"
"578","10.587847709655762","10.587847709655762","10.587847709655762"
"579","15.599946975708008","15.599946975708008","15.599946975708008"
"580","18.88902473449707","18.88902473449707","18.88902473449707"
"581","10.866926193237305","10.866926193237305","10.866926193237305"
"582","15.587892532348633","15.587892532348633","15.587892532348633"
"583","32.00984573364258","32.00984573364258","32.00984573364258"
"584","17.24225425720215","17.24225425720215","17.24225425720215"
"585","16.778444290161133","16.778444290161133","16.778444290161133"
"586","23.100257873535156","23.100257873535156","23.100257873535156"
"587","12.66808795928955","12.66808795928955","12.66808795928955"
"588","16.431123733520508","16.431123733520508","16.431123733520508"
"589","24.441818237304688","24.441818237304688","24.441818237304688"
"590","29.783302307128906","29.783302307128906","29.783302307128906"
"591","17.508380889892578","17.508380889892578","17.508380889892578"
"592","17.752506256103516","17.752506256103516","17.752506256103516"
"593","28.937564849853516","28.937564849853516","28.937564849853516"
"594","17.595027923583984","17.595027923583984","17.595027923583984"
"595","11.410618782043457","11.410618782043457","11.410618782043457"
"596","27.397998809814453","27.397998809814453","27.397998809814453"
"597","24.593692779541016","24.593692779541016","24.593692779541016"
"598","21.60281753540039","21.60281753540039","21.60281753540039"
"599","10.210123062133789","10.210123062133789","10.210123062133789"
"600","13.395183563232422","13.395183563232422","13.395183563232422"
"601","17.206605911254883","17.206605911254883","17.206605911254883"
"602","23.429901123046875","23.429901123046875","23.429901123046875"
"603","9.379437446594238","9.379437446594238","9.379437446594238"
"604","10.477438926696777","10.477438926696777","10.477438926696777"
"605","19.58984375","19.58984375","19.58984375"
"606","9.438838005065918","9.438838005065918","9.438838005065918"
"607","11.634401321411133","11.634401321411133","11.634401321411133"
"608","21.45587158203125","21.45587158203125","21.45587158203125"
"609","15.406408309936523","15.406408309936523","15.406408309936523"
"610","7.873258590698242","7.873258590698242","7.873258590698242"
"611","17.163230895996094","17.163230895996094","17.163230895996094"
"612","11.289225578308105","11.289225578308105","11.289225578308105"
"613","27.532489776611328","27.532489776611328","27.532489776611328"
"614","32.19578170776367","32.19578170776367","32.19578170776367"
"615","37.14693069458008","37.14693069458008","37.14693069458008"
"616","27.849977493286133","27.849977493286133","27.849977493286133"
"617","20.21702766418457","20.21702766418457","20.21702766418457"
"618","29.8787841796875","29.8787841796875","29.8787841796875"
"619","23.25029754638672","23.25029754638672","23.25029754638672"
"620","25.979206085205078","25.979206085205078","25.979206085205078"
"621","24.664831161499023","24.664831161499023","24.664831161499023"
"622","22.480234146118164","22.480234146118164","22.480234146118164"
"623","13.233683586120605","13.233683586120605","13.233683586120605"
"624","17.133281707763672","17.133281707763672","17.133281707763672"
"625","19.50337791442871","19.50337791442871","19.50337791442871"
"626","20.81185531616211","20.81185531616211","20.81185531616211"
"627","23.039575576782227","23.039575576782227","23.039575576782227"
"628","12.128303527832031","12.128303527832031","12.128303527832031"
"629","19.188194274902344","19.188194274902344","19.188194274902344"
"630","17.24742889404297","17.24742889404297","17.24742889404297"
"631","18.33026695251465","18.33026695251465","18.33026695251465"
"632","17.365516662597656","17.365516662597656","17.365516662597656"
"633","23.463165283203125","23.463165283203125","23.463165283203125"
"634","18.824111938476562","18.824111938476562","18.824111938476562"
"635","12.827203750610352","12.827203750610352","12.827203750610352"
"636","18.008502960205078","18.008502960205078","18.008502960205078"
"637","10.697416305541992","10.697416305541992","10.697416305541992"
"638","13.315404891967773","13.315404891967773","13.315404891967773"
"639","16.82781219482422","16.82781219482422","16.82781219482422"
"640","9.34375286102295","9.34375286102295","9.34375286102295"
"641","14.58220100402832","14.58220100402832","14.58220100402832"
"642","23.184810638427734","23.184810638427734","23.184810638427734"
"643","15.551656723022461","15.551656723022461","15.551656723022461"
"644","14.683466911315918","14.683466911315918","14.683466911315918"
"645","21.280942916870117","21.280942916870117","21.280942916870117"
"646","24.738746643066406","24.738746643066406","24.738746643066406"
"647","13.655990600585938","13.655990600585938","13.655990600585938"
"648","18.14345359802246","18.14345359802246","18.14345359802246"
"649","18.455894470214844","18.455894470214844","18.455894470214844"
"650","16.242759704589844","16.242759704589844","16.242759704589844"
"651","11.501288414001465","11.501288414001465","11.501288414001465"
"652","15.369634628295898","15.369634628295898","15.369634628295898"
"653","10.083551406860352","10.083551406860352","10.083551406860352"
"654","16.810277938842773","16.810277938842773","16.810277938842773"
"655","13.01742172241211","13.01742172241211","13.01742172241211"
"656","23.620380401611328","23.620380401611328","23.620380401611328"
"657","14.735827445983887","14.735827445983887","14.735827445983887"
"658","18.11106300354004","18.11106300354004","18.11106300354004"
"659","17.423612594604492","17.423612594604492","17.423612594604492"
"660","16.20819854736328","16.20819854736328","16.20819854736328"
"661","14.426591873168945","14.426591873168945","14.426591873168945"
"662","12.895919799804688","12.895919799804688","12.895919799804688"
"663","14.635287284851074","14.635287284851074","14.635287284851074"
"664","13.50041389465332","13.50041389465332","13.50041389465332"
"665","13.451976776123047","13.451976776123047","13.451976776123047"
"666","14.751965522766113","14.751965522766113","14.751965522766113"
"667","14.43753719329834","14.43753719329834","14.43753719329834"
"668","13.372977256774902","13.372977256774902","13.372977256774902"
"669","12.691927909851074","12.691927909851074","12.691927909851074"
"670","21.634315490722656","21.634315490722656","21.634315490722656"
